Category,Items,Quantity,Restaurant,Route,Date,Destination Address,,,,,,,,,,,,,,,,, 
CASES,"Meatball, Cook 6 x 63each",0.5,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
CASES,"Meatball, Cook 6 x 63each",0.5,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
CASES,"Meatball, Cook 6 x 63each",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
CASES,"Meatball, Cook 6 x 63each",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
CASES,"Meatball, Cook 6 x 63each",0.5,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
CASES,"Meatball, Cook 6 x 63each",0.5,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
REPACKED,"Radish, Red 5 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",2,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Cabbage, Napa 40 x 1lb",1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,3,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,3,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,6,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,3,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,3,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,3,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,4,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,3,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,4,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,6,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,2,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Aioli 1 x 1gal,4,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Squash, Butternut, Diced 1 x 40lb",0.5,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Squash, Butternut, Diced 1 x 40lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Squash, Butternut, Diced 1 x 40lb",0.5,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Squash, Butternut, Diced 1 x 40lb",1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Squash, Butternut, Diced 1 x 40lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Squash, Butternut, Diced 1 x 40lb",1,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",0.5,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
CASES,"Pasta, Cook 6 x 6.8lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Rosemary Oil 1 x 1gal,1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,2,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,2,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,2,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Garlic Oil 1 x 1gal,1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Salmon Lime Leaf Oil 24 x 1oz,1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Salmon Lime Leaf Oil 24 x 1oz,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,2,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,3,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,3,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,2,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,4,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,3,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,2,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Chicken Breast Marinade 1 x 18.5oz,2,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,2,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,2,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,2,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Candied Walnuts 2021 1 x 2lb,1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
SAUCE,"Pepper, Pickled 1 x 1gal",1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,"Horseradish, Prepared 1 x 1gal",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,"Horseradish, Prepared 1 x 1gal",1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,"Horseradish, Prepared 1 x 1gal",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,"Horseradish, Prepared 1 x 1gal",1,D008,Route 1,3/6/2022,225 Liberty St.,,,,,,,,,,,,,,,,,
SAUCE,"Horseradish, Prepared 1 x 1gal",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,"Horseradish, Prepared 1 x 1gal",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,2,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Thyme Oil 1 x 1gal,1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
DELETE,"Tomato, Heirloom, Cherry 10 x 1lb",1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,2,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,2,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,3,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,3,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,2,D008,Route 1,3/6/2022,225 Liberty St.,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,4,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,2,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,3,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
DELETE,Brussels Sprout 25 x 1lb,3,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,4,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,3,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,1,D008,Route 1,3/6/2022,225 Liberty St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,3,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Candied Cashew 1 x 3lb,2,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",2,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
DELETE,"Onion, Red, Peeled 25 x 1lb",1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Spicy Lime Leaf Dressing 1 x 64oz,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Spicy Lime Leaf Dressing 1 x 64oz,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,3,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,3,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
